Timestamp,Occupancy,Capacity,price_model1,price_model2
2016-12-07 14:26:00,875,1322,11.32375189107413,14.238410570933269
2016-12-07 14:59:00,841,1322,11.272314674735249,12.179853769405451
2016-12-07 15:32:00,792,1322,11.198184568835098,11.30268996415267
2016-12-07 15:59:00,765,1322,11.15733736762481,12.064477429496812
2016-12-07 16:32:00,734,1322,11.110438729198185,13.22158067000161
2016-12-08 07:59:00,380,1322,10.574886535552194,10.677228753068997
2016-12-08 08:26:00,403,1322,10.609682299546142,13.521862775711197
2016-12-08 08:59:00,441,1322,10.667170953101362,11.572609875149457
2016-12-08 09:26:00,515,1322,10.77912254160363,13.691891066102874
2016-12-08 09:59:00,607,1322,10.918305597579424,13.831557161781753
2016-12-08 10:32:00,730,1322,11.104387291981846,13.215508231059047
2016-12-08 10:59:00,801,1322,11.211800302571861,12.119129379979851
2016-12-08 11:32:00,853,1322,11.290468986384266,12.198071086233131
2016-12-08 11:59:00,862,1322,11.304084720121029,13.415898716163525
2016-12-08 12:25:00,862,1322,11.304084720121029,13.415898716163525
2016-12-08 12:59:00,884,1322,11.337367624810893,11.44235605983155
2016-12-08 13:25:00,888,1322,11.343419062027232,11.448428498774108
2016-12-08 13:59:00,897,1322,11.357034795763994,12.264867914601291
2016-12-08 14:26:00,896,1322,11.355521936459908,11.460573376659227
2016-12-08 14:59:00,864,1322,11.307110438729199,11.411993865118749
2016-12-08 15:26:00,852,1322,11.288956127080182,11.393776548291068
2016-12-08 15:59:00,786,1322,11.18910741301059,13.30052237625489
2016-12-08 16:32:00,741,1322,11.121028744326777,12.028042795841454
2016-12-09 08:02:00,432,1322,10.653555219364598,10.756170459322277
2016-12-09 08:29:00,466,1322,10.70499243570348,12.814727260850091
2016-12-09 08:55:00,509,1322,10.770045385779122,11.675841337172976
2016-12-09 09:29:00,564,1322,10.853252647503782,10.956560944426755
2016-12-09 09:55:00,619,1322,10.936459909228441,13.849774478609433
2016-12-09 10:29:00,675,1322,11.021180030257186,13.934788623805272
2016-12-09 10:56:00,717,1322,11.084720121028745,11.991608162186093
2016-12-09 11:29:00,772,1322,11.167927382753405,11.272327769439869
2016-12-09 11:56:00,796,1322,11.204236006051437,11.30876240309523
2016-12-09 12:29:00,822,1322,11.24357034795764,13.355174326737927
2016-12-09 13:02:00,842,1322,11.273827534039334,13.385536521450728
2016-12-09 13:29:00,859,1322,11.299546142208774,14.21412081516303
2016-12-09 14:02:00,838,1322,11.267776096822995,13.379464082508166
2016-12-09 14:29:00,809,1322,11.223903177004539,12.131274257864973
2016-12-09 14:56:00,792,1322,11.198184568835098,11.30268996415267
2016-12-09 15:29:00,741,1322,11.121028744326777,12.028042795841454
2016-12-09 16:02:00,704,1322,11.065052950075643,11.16909630741635
2016-12-09 16:29:00,670,1322,11.013615733736762,13.12442164692065
2016-12-10 07:59:00,391,1322,10.591527987897125,13.503645458883518
2016-12-10 08:29:00,410,1322,10.620272314674736,12.729713115654253
2016-12-10 09:02:00,475,1322,10.718608169440243,13.631166676677275
2016-12-10 09:29:00,520,1322,10.786686838124055,10.889764116058593
2016-12-10 09:55:00,590,1322,10.892586989409985,13.00297286806945
2016-12-10 10:29:00,647,1322,10.978819969742814,13.892281551207352
2016-12-10 11:02:00,708,1322,11.071104387291982,11.17516874635891
2016-12-10 11:29:00,745,1322,11.127080181543116,12.034115234784013
2016-12-10 12:02:00,794,1322,11.201210287443267,13.312667254140006
2016-12-10 12:29:00,835,1322,11.263237518910742,14.177686181507669
2016-12-10 12:55:00,866,1322,11.310136157337368,13.421971155106087
2016-12-10 13:29:00,913,1322,11.38124054462935,12.28915767037153
2016-12-10 13:56:00,941,1322,11.423600605143722,12.331664742969451
2016-12-10 14:25:00,967,1322,11.462934947049924,14.378076666612147
2016-12-10 15:02:00,970,1322,11.467473524962179,13.579854567612644
2016-12-10 15:25:00,969,1322,11.465960665658093,12.374171815567369
2016-12-10 15:59:00,961,1322,11.453857791225417,12.362026937682252
2016-12-10 16:25:00,935,1322,11.414523449319214,14.32949715507167
2016-12-11 08:02:00,370,1322,10.559757942511347,12.668988726228655
2016-12-11 08:25:00,370,1322,10.559757942511347,12.668988726228655
2016-12-11 08:59:00,383,1322,10.579425113464447,13.491500580998396
2016-12-11 09:26:00,404,1322,10.611195158850228,10.713663386724356
2016-12-11 09:59:00,465,1322,10.703479576399396,11.609044508804818
2016-12-11 10:25:00,540,1322,10.81694402420575,10.920126310771394
2016-12-11 10:59:00,675,1322,11.021180030257186,13.934788623805272
2016-12-11 11:26:00,781,1322,11.181543116490166,12.088767185267052
2016-12-11 11:59:00,860,1322,11.30105900151286,11.405921426176189
2016-12-11 12:32:00,915,1322,11.38426626323752,14.299134960358868
2016-12-11 13:05:00,955,1322,11.444780635400907,14.359859349784468
2016-12-11 13:26:00,981,1322,11.48411497730711,12.39238913239505
2016-12-11 13:59:00,1043,1322,11.577912254160363,14.493453006520786
2016-12-11 14:32:00,1045,1322,11.580937972768533,12.489548155476008
2016-12-11 14:59:00,1025,1322,11.550680786686838,12.459185960763207
2016-12-11 15:25:00,1002,1322,11.51588502269289,13.628434079153124
2016-12-11 15:59:00,928,1322,11.40393343419062,11.509152888199708
2016-12-11 16:25:00,887,1322,11.341906202723147,14.25662788776095
2016-12-12 08:02:00,336,1322,10.508320726172466,10.610431924700837
2016-12-12 08:29:00,381,1322,10.576399394856278,11.48152329101106
2016-12-12 09:02:00,433,1322,10.655068078668684,11.56046499726434
2016-12-12 09:29:00,476,1322,10.720121028744327,10.822967287690435
2016-12-12 10:02:00,588,1322,10.889561270801815,10.992995578082112
2016-12-12 10:29:00,666,1322,11.007564296520425,13.118349207978088
2016-12-12 11:02:00,736,1322,11.113464447806354,11.21767581895683
2016-12-12 11:29:00,794,1322,11.201210287443267,13.312667254140006
2016-12-12 11:55:00,820,1322,11.24054462934947,11.345197036750589
2016-12-12 12:29:00,845,1322,11.278366111951588,12.185926208348013
2016-12-12 12:56:00,860,1322,11.30105900151286,11.405921426176189
2016-12-12 13:29:00,859,1322,11.299546142208774,14.21412081516303
2016-12-12 14:02:00,840,1322,11.270801815431165,11.375559231463388
2016-12-12 14:29:00,832,1322,11.258698940998487,11.36341435357827
2016-12-12 14:55:00,809,1322,11.223903177004539,12.131274257864973
2016-12-12 15:29:00,789,1322,11.193645990922844,12.100912063152172
2016-12-12 15:56:00,756,1322,11.143721633888049,11.24803801366963
2016-12-12 16:29:00,715,1322,11.081694402420574,13.995513013230871
2016-12-13 08:02:00,418,1322,10.632375189107414,12.741857993539373
2016-12-13 08:29:00,441,1322,10.667170953101362,11.572609875149457
2016-12-13 09:02:00,497,1322,10.751891074130105,11.657624020345295
2016-12-13 09:29:00,557,1322,10.84266263237519,11.748710604483696
2016-12-13 09:55:00,637,1322,10.963691376701966,11.870159383334896
2016-12-13 10:29:00,706,1322,11.068078668683812,13.179073597403688
2016-12-13 11:02:00,753,1322,11.139183055975794,12.046260112669135
2016-12-13 11:29:00,787,1322,11.190620272314675,14.104816914196952
2016-12-13 12:02:00,810,1322,11.225416036308623,13.336957009910247
2016-12-13 12:29:00,851,1322,11.287443267776096,14.201975937277908
2016-12-13 13:02:00,859,1322,11.299546142208774,14.21412081516303
2016-12-13 13:55:00,858,1322,11.29803328290469,13.409826277220967
2016-12-13 14:29:00,811,1322,11.226928895612708,14.141251547852312
2016-12-13 14:56:00,770,1322,11.164901664145235,13.276232620484647
2016-12-13 15:28:00,727,1322,11.09984871406959,14.013730330058552
2016-12-13 16:02:00,692,1322,11.046898638426626,11.150878990588671
2016-12-13 16:29:00,658,1322,10.995461422087747,13.10620433009297
2016-12-14 08:03:00,445,1322,10.6732223903177,11.578682314092019
2016-12-14 08:43:00,493,1322,10.745839636913766,11.651551581402737
2016-12-14 09:03:00,531,1322,10.803328290468986,13.716180821873113
2016-12-14 09:29:00,581,1322,10.878971255673223,11.785145238139057
2016-12-14 10:02:00,669,1322,11.012102874432678,11.918738894875375
2016-12-14 10:30:00,727,1322,11.09984871406959,14.013730330058552
2016-12-14 11:30:00,763,1322,11.154311649016641,14.068382280541591
2016-12-14 12:02:00,782,1322,11.18305597579425,13.294449937312327
2016-12-14 12:30:00,790,1322,11.195158850226928,13.306594815197448
2016-12-14 13:03:00,807,1322,11.22087745839637,14.13517910890975
2016-12-14 13:29:00,812,1322,11.228441754916792,11.333052158865469
2016-12-14 14:03:00,845,1322,11.278366111951588,12.185926208348013
2016-12-14 14:30:00,828,1322,11.252647503782148,11.357341914635708
2016-12-14 14:56:00,816,1322,11.234493192133131,11.33912459780803
2016-12-14 15:30:00,781,1322,11.181543116490166,12.088767185267052
2016-12-14 15:56:00,762,1322,11.152798789712557,13.264087742599528
2016-12-14 16:30:00,719,1322,11.087745839636913,14.00158545217343
2016-12-15 07:57:00,388,1322,10.586989409984872,10.689373630954115
2016-12-15 08:30:00,438,1322,10.662632375189107,12.772220188252174
2016-12-15 09:03:00,480,1322,10.726172465960666,10.829039726632994
2016-12-15 09:30:00,541,1322,10.818456883509834,11.724420848713457
2016-12-15 09:57:00,609,1322,10.921331316187594,11.827652310736976
2016-12-15 10:30:00,687,1322,11.039334341906203,13.953005940632952
2016-12-15 11:03:00,754,1322,11.14069591527988,13.251942864714408
2016-12-15 11:26:00,796,1322,11.204236006051437,11.30876240309523
2016-12-15 12:00:00,831,1322,11.257186081694403,14.17161374256511
2016-12-15 12:26:00,862,1322,11.304084720121029,13.415898716163525
2016-12-15 13:00:00,890,1322,11.346444780635402,13.458405788761445
2016-12-15 13:26:00,908,1322,11.373676248108925,11.478790693486909
2016-12-15 14:00:00,910,1322,11.376701966717095,13.488767983474245
2016-12-15 14:26:00,902,1322,11.364599092284418,13.476623105589125
2016-12-15 15:00:00,874,1322,11.322239031770046,13.434116032991206
2016-12-15 15:26:00,846,1322,11.279878971255673,13.391608960393286
2016-12-15 16:03:00,813,1322,11.229954614220878,12.137346696807532
2016-12-15 16:30:00,791,1322,11.196671709531014,14.11088935313951
2016-12-16 07:59:00,463,1322,10.700453857791226,13.612949359849596
2016-12-16 08:30:00,509,1322,10.770045385779122,11.675841337172976
2016-12-16 09:03:00,547,1322,10.827534039334342,13.740470577643356
2016-12-16 09:30:00,603,1322,10.912254160363087,13.825484722839194
2016-12-16 10:03:00,652,1322,10.986384266263238,11.090154601163071
2016-12-16 10:29:00,699,1322,11.05748865355522,13.971223257460633
2016-12-16 11:03:00,736,1322,11.113464447806354,11.21767581895683
2016-12-16 11:30:00,755,1322,11.142208774583963,14.056237402656471
2016-12-16 11:56:00,776,1322,11.173978819969744,11.27840020838243
2016-12-16 12:30:00,792,1322,11.198184568835098,11.30268996415267
2016-12-16 12:56:00,799,1322,11.208774583963692,14.123034231024631
2016-12-16 13:30:00,810,1322,11.225416036308623,13.336957009910247
2016-12-16 13:56:00,817,1322,11.236006051437217,12.14341913575009
2016-12-16 14:30:00,804,1322,11.216338880484114,11.32090728098035
2016-12-16 14:56:00,805,1322,11.2178517397882,12.125201818922413
2016-12-16 15:30:00,787,1322,11.190620272314675,14.104816914196952
2016-12-16 16:03:00,758,1322,11.146747352496218,13.258015303656968
2016-12-16 16:30:00,741,1322,11.121028744326777,12.028042795841454
2016-12-17 07:59:00,378,1322,10.571860816944024,12.681133604113775
2016-12-17 08:26:00,394,1322,10.59606656580938,12.705423359884014
2016-12-17 09:00:00,452,1322,10.683812405446293,10.786532654035074
2016-12-17 09:26:00,520,1322,10.786686838124055,10.889764116058593
2016-12-17 09:59:00,599,1322,10.906202723146748,13.819412283896636
2016-12-17 10:33:00,634,1322,10.959152798789713,13.06976969643761
2016-12-17 11:00:00,648,1322,10.9803328290469,11.084082162220511
2016-12-17 11:33:00,676,1322,11.02269288956127,11.126589234818432
2016-12-17 12:00:00,735,1322,11.111951588502269,14.025875207943672
2016-12-17 12:26:00,797,1322,11.205748865355522,12.113056941037293
2016-12-17 13:00:00,856,1322,11.29500756429652,11.399848987233629
2016-12-17 13:27:00,902,1322,11.364599092284418,13.476623105589125
2016-12-17 14:00:00,961,1322,11.453857791225417,12.362026937682252
2016-12-17 14:30:00,996,1322,11.506807866868382,11.612384350223227
2016-12-17 15:03:00,999,1322,11.511346444780635,14.426656178152626
2016-12-17 15:30:00,998,1322,11.509833585476551,13.622361640210565
2016-12-17 15:57:00,1008,1322,11.524962178517399,11.630601667050906
2016-12-17 16:30:00,979,1322,11.48108925869894,14.396293983439827
2016-12-18 08:03:00,341,1322,10.51588502269289,11.42079890158546
2016-12-18 08:30:00,341,1322,10.51588502269289,11.42079890158546
2016-12-18 08:56:00,351,1322,10.531013615733738,13.442921069457919
2016-12-18 09:30:00,371,1322,10.56127080181543,13.473283264170718
2016-12-18 09:56:00,413,1322,10.62481089258699,11.53010280255154
2016-12-18 10:30:00,490,1322,10.741301059001513,12.851161894505452
2016-12-18 11:03:00,608,1322,10.91981845688351,11.023357772794913
2016-12-18 11:30:00,661,1322,11.0,11.906594016990255
2016-12-18 12:03:00,705,1322,11.066565809379728,11.973390845358413
2016-12-18 12:30:00,765,1322,11.15733736762481,12.064477429496812
2016-12-18 12:56:00,815,1322,11.232980332829047,14.14732398679487
2016-12-18 13:30:00,849,1322,11.284417549167927,12.191998647290571
2016-12-18 14:03:00,879,1322,11.329803328290469,14.244483009875829
2016-12-18 14:30:00,896,1322,11.355521936459908,11.460573376659227
2016-12-18 14:56:00,894,1322,11.35249621785174,13.464478227704006
2016-12-18 15:30:00,866,1322,11.310136157337368,13.421971155106087
2016-12-18 16:03:00,825,1322,11.248108925869895,12.155564013635212
2016-12-18 16:30:00,754,1322,11.14069591527988,13.251942864714408
2016-12-19 08:03:00,310,1322,10.468986384266262,12.577902142090256
2016-12-19 08:30:00,331,1322,10.500756429652043,13.41255887474512
2016-12-19 09:03:00,394,1322,10.59606656580938,12.705423359884014
2016-12-19 09:30:00,461,1322,10.697428139183057,11.602972069862258
2016-12-19 09:56:00,530,1322,10.801815431164902,12.91188628393105
2016-12-19 10:30:00,625,1322,10.94553706505295,11.851942066507215
2016-12-19 11:03:00,684,1322,11.034795763993948,11.138734112703553
2016-12-19 11:30:00,746,1322,11.128593040847202,13.239797986829288
2016-12-19 12:03:00,792,1322,11.198184568835098,11.30268996415267
2016-12-19 12:30:00,840,1322,11.270801815431165,11.375559231463388
2016-12-19 13:03:00,887,1322,11.341906202723147,14.25662788776095
2016-12-19 13:30:00,932,1322,11.409984871406959,11.515225327142266
2016-12-19 14:03:00,970,1322,11.467473524962179,13.579854567612644
2016-12-19 14:30:00,974,1322,11.473524962178518,13.585927006555206
2016-12-19 15:03:00,967,1322,11.462934947049924,14.378076666612147
2016-12-19 15:29:00,945,1322,11.429652042360061,12.33773718191201
2016-12-19 16:03:00,870,1322,11.316187594553707,13.428043594048646
2016-12-19 16:30:00,806,1322,11.219364599092284,13.330884570967687
2016-10-04 07:59:00,588,3103,10.37898807605543,10.480650421061558
2016-10-04 08:25:00,678,3103,10.436996455043506,12.545801190690229
2016-10-04 08:59:00,792,3103,10.510473735095069,10.612592405716816
2016-10-04 09:32:00,932,3103,10.600708991298744,10.703140826558663
2016-10-04 09:59:00,1052,3103,10.678053496616178,10.780753758708816
2016-10-04 10:26:00,1142,3103,10.736061875604253,12.84590452833749
2016-10-04 10:59:00,1210,3103,10.779890428617467,12.889885189889243
2016-10-04 11:25:00,1241,3103,10.799871092491138,11.705770555051732
2016-10-04 11:59:00,1288,3103,10.8301643570738,10.933392525270786
2016-10-04 12:29:00,1297,3103,10.835965194972607,11.741989923388472
2016-10-04 13:02:00,1288,3103,10.8301643570738,10.933392525270786
2016-10-04 13:29:00,1273,3103,10.82049629390912,11.72646733695844
2016-10-04 14:02:00,1262,3103,10.81340638092169,12.923517460487643
2016-10-04 14:29:00,1238,3103,10.797937479858202,12.907994874057614
2016-10-04 14:57:00,1169,3103,10.753464389300676,11.65920279576164
2016-10-04 15:30:00,1127,3103,10.726393812439575,13.638979340025143
2016-10-04 16:04:00,1019,3103,10.656783757653884,13.569127701090004
2016-10-04 16:31:00,936,3103,10.603287141475992,10.705727924297001
2016-10-05 07:57:00,650,3103,10.418949403802772,12.527691506521862
2016-10-05 08:30:00,760,3103,10.489848533677087,10.59189562381011
2016-10-05 09:04:00,896,3103,10.577505639703514,10.679856946913617
2016-10-05 09:30:00,1003,3103,10.646471156944893,13.558779310136654
2016-10-05 10:04:00,1112,3103,10.716725749274895,10.819560224783892
2016-10-05 10:30:00,1182,3103,10.761843377376731,12.871775505720874
2016-10-05 11:04:00,1250,3103,10.805671930389945,12.91575616727263
2016-10-05 11:30:00,1259,3103,10.811472768288752,13.724353565390313
2016-10-05 12:04:00,1264,3103,10.814695456010313,10.917869938840754
2016-10-05 12:30:00,1278,3103,10.82371898163068,12.933865851440999
2016-10-05 12:57:00,1279,3103,10.824363519174993,13.737289054082005
2016-10-05 13:30:00,1248,3103,10.804382855301322,10.907521547887402
2016-10-05 13:57:00,1237,3103,10.79729294231389,11.703183457313393
2016-10-05 14:30:00,1192,3103,10.768288752819851,10.871302179550664
2016-10-05 14:57:00,1135,3103,10.73155011279407,13.644153535501822
2016-10-05 15:30:00,1056,3103,10.680631646793426,10.783340856447154
2016-10-05 16:04:00,992,3103,10.63938124395746,10.74194729263374
2016-10-05 16:30:00,893,3103,10.575572027070576,11.480693051816287
2016-10-06 07:57:00,692,3103,10.446019980663873,10.547914962258355
2016-10-06 08:30:00,785,3103,10.505961972284886,11.410841412881148
2016-10-06 08:57:00,896,3103,10.577505639703514,10.679856946913617
2016-10-06 09:30:00,999,3103,10.643893006767644,13.556192212398312
2016-10-06 10:03:00,1105,3103,10.712213986464711,11.617809231948224
2016-10-06 10:30:00,1158,3103,10.746374476313246,12.856252919290846
2016-10-06 10:57:00,1184,3103,10.763132452465356,10.866127984073986
2016-10-06 11:30:00,1229,3103,10.792136641959393,11.698009261836717
2016-10-06 12:04:00,1273,3103,10.82049629390912,11.72646733695844
2016-10-06 12:30:00,1283,3103,10.82694166935224,13.739876151820344
2016-10-06 12:57:00,1220,3103,10.786335804060586,10.889411863719031
2016-10-06 13:30:00,1196,3103,10.7708669029971,10.873889277289003
2016-10-06 13:57:00,1178,3103,10.759265227199485,12.869188407982538
2016-10-06 14:30:00,1124,3103,10.72446019980664,10.827321517998909
2016-10-06 15:04:00,1081,3103,10.696745085401224,11.602286645518195
2016-10-06 15:31:00,1032,3103,10.665162745729939,10.767818270017123
2016-10-06 16:04:00,973,3103,10.627135030615534,11.532435006583055
2016-10-06 16:30:00,907,3103,10.584595552690944,13.496688964416528
2016-10-07 08:03:00,747,3103,10.481469545601032,13.39320505488299
2016-10-07 08:30:00,821,3103,10.529165323880116,11.434125292526193
2016-10-07 09:04:00,942,3103,10.607154366741863,12.716549641420567
2016-10-07 09:30:00,1003,3103,10.646471156944893,13.558779310136654
2016-10-07 09:57:00,1076,3103,10.693522397679665,10.79627634513885
2016-10-07 10:30:00,1138,3103,10.733483725427007,12.843317430599154
2016-10-07 10:57:00,1162,3103,10.748952626490492,12.858840017029182
2016-10-07 11:30:00,1183,3103,10.762487914921044,13.675198708361883
2016-10-07 12:03:00,1208,3103,10.778601353528844,10.881650570504018
2016-10-07 12:30:00,1196,3103,10.7708669029971,10.873889277289003
2016-10-07 13:04:00,1190,3103,10.766999677731228,12.876949701197551
2016-10-07 13:30:00,1158,3103,10.746374476313246,12.856252919290846
2016-10-07 14:03:00,1125,3103,10.72510473735095,11.630744720639916
2016-10-07 14:30:00,1087,3103,10.700612310667097,13.613108362641759
2016-10-07 15:04:00,1039,3103,10.669674508540123,13.582063189781696
2016-10-07 15:30:00,1005,3103,10.647760232033516,11.553131788489763
2016-10-07 15:57:00,936,3103,10.603287141475992,10.705727924297001
2016-10-07 16:30:00,896,3103,10.577505639703514,10.679856946913617
2016-10-08 07:57:00,628,3103,10.404769577827908,10.506521398444942
2016-10-08 08:30:00,644,3103,10.415082178536899,10.516869789398296
2016-10-08 08:57:00,674,3103,10.43441830486626,12.54321409295189
2016-10-08 09:30:00,702,3103,10.452465356106993,12.56132377712026
2016-10-08 10:04:00,733,3103,10.472446019980664,11.377209142282748
2016-10-08 10:30:00,759,3103,10.489203996132774,13.400966348098006
2016-10-08 10:57:00,788,3103,10.507895584917822,10.61000530797848
2016-10-08 11:30:00,818,3103,10.52723171124718,12.636349611532074
2016-10-08 12:04:00,859,3103,10.553657750563971,13.465643791556467
2016-10-08 12:30:00,898,3103,10.578794714792137,12.688091566298844
2016-10-08 13:04:00,955,3103,10.615533354817918,13.52773413727659
2016-10-08 13:30:00,991,3103,10.638736706413148,13.551018016921637
2016-10-08 14:03:00,1058,3103,10.681920721882049,12.791575475832381
2016-10-08 14:30:00,1099,3103,10.70834676119884,13.620869655856776
2016-10-08 14:57:00,1118,3103,10.720592974540766,12.830381941907461
2016-10-08 15:30:00,1118,3103,10.720592974540766,12.830381941907461
2016-10-08 16:04:00,1122,3103,10.723171124718014,12.832969039645796
2016-10-08 16:30:00,1126,3103,10.725749274895263,12.835556137384136
2016-10-09 08:04:00,528,3103,10.340315823396713,10.441843954986478
2016-10-09 08:30:00,530,3103,10.341604898485336,12.450078574371705
2016-10-09 09:04:00,535,3103,10.344827586206897,13.256088874751054
2016-10-09 09:30:00,561,3103,10.361585562359007,11.265963939534194
2016-10-09 09:57:00,577,3103,10.371898163067998,11.276312330487547
2016-10-09 10:30:00,603,3103,10.38865613922011,13.300069536302805
2016-10-09 11:04:00,624,3103,10.40219142765066,10.5039343007066
2016-10-09 11:30:00,660,3103,10.425394779245892,10.527218180351648
2016-10-09 11:57:00,668,3103,10.430551079600386,10.532392375828326
2016-10-09 12:30:00,668,3103,10.430551079600386,10.532392375828326
2016-10-09 13:04:00,677,3103,10.436351917499195,11.34098977394601
2016-10-09 13:30:00,667,3103,10.429906542056075,13.341463100116222
2016-10-09 14:03:00,696,3103,10.448598130841122,10.550502059996694
2016-10-09 14:30:00,687,3103,10.442797292942315,13.354398588807914
2016-10-09 15:04:00,689,3103,10.444086368030938,11.348751067161025
2016-10-09 15:30:00,685,3103,10.44150821785369,11.346163969422687
2016-10-09 16:03:00,654,3103,10.421527553980019,12.530278604260198
2016-10-09 16:30:00,604,3103,10.389300676764421,10.490998812014908
2016-10-10 08:04:00,540,3103,10.348050273928456,10.449605248201495
2016-10-10 08:30:00,621,3103,10.400257815017724,11.30477040560927
2016-10-10 09:04:00,755,3103,10.486625845955526,13.398379250359667
2016-10-10 09:30:00,846,3103,10.545278762487914,12.654459295700445
2016-10-10 10:03:00,945,3103,10.609087979374799,11.514325322414686
2016-10-10 10:30:00,1010,3103,10.650982919755076,12.76053030297232
2016-10-10 10:57:00,1035,3103,10.667096358362874,13.57947609204336
2016-10-10 11:30:00,1068,3103,10.688366097325169,10.791102149662171
2016-10-10 11:57:00,1081,3103,10.696745085401224,11.602286645518195
2016-10-10 12:30:00,1093,3103,10.704479535932968,11.61004793873321
2016-10-10 13:04:00,1091,3103,10.703190460844343,13.615695460380097
2016-10-10 13:30:00,1082,3103,10.697389622945536,12.807098062262412
2016-10-10 14:03:00,1072,3103,10.690944247502417,10.793689247400508
2016-10-10 14:30:00,1047,3103,10.674830808894619,13.587237385258375
2016-10-10 14:57:00,1012,3103,10.6522719948437,10.754882781325431
2016-10-10 15:30:00,956,3103,10.61617789236223,10.718663412988693
2016-10-10 15:57:00,919,3103,10.592330003222688,13.504450257631543
2016-10-10 16:30:00,841,3103,10.542056074766355,11.447060781217886
2016-10-11 08:04:00,660,3103,10.425394779245892,10.527218180351648
2016-10-11 08:30:00,727,3103,10.468578794714793,13.380269566191298
2016-10-11 08:57:00,831,3103,10.535610699323236,13.4475341073881
2016-10-11 09:30:00,958,3103,10.617466967450854,12.72689803237392
2016-10-11 09:57:00,1042,3103,10.671608121173058,12.781227084879028
2016-10-11 10:30:00,1122,3103,10.723171124718014,12.832969039645796
2016-10-11 10:57:00,1174,3103,10.756687077022237,12.866601310244196
2016-10-11 11:30:00,1217,3103,10.78440219142765,11.690247968621701
2016-10-11 12:03:00,1259,3103,10.811472768288752,13.724353565390313
2016-10-11 12:30:00,1254,3103,10.808250080567193,12.918343265010968
2016-10-11 13:04:00,1265,3103,10.815339993554625,11.721293141481762
2016-10-11 13:31:00,1254,3103,10.808250080567193,12.918343265010968
2016-10-11 14:04:00,1238,3103,10.797937479858202,12.907994874057614
2016-10-11 14:30:00,1200,3103,10.773445053174347,10.87647637502734
2016-10-11 15:03:00,1155,3103,10.744440863680309,13.657089024193514
2016-10-11 15:33:00,1089,3103,10.70190138575572,11.60746084099487
2016-10-11 16:01:00,1017,3103,10.655494682565259,11.560893081704776
2016-10-11 16:26:00,941,3103,10.60650982919755,11.51173822467635
2016-10-12 08:04:00,679,3103,10.437640992587818,13.349224393331237
2016-10-12 08:31:00,747,3103,10.481469545601032,13.39320505488299
2016-10-12 09:03:00,858,3103,10.553013213019659,12.662220588915458
2016-10-12 09:26:00,926,3103,10.596841766032872,12.706201250467213
2016-10-12 10:01:00,1013,3103,10.652916532388012,11.55830598396644
2016-10-12 10:31:00,1087,3103,10.700612310667097,13.613108362641759
2016-10-12 11:04:00,1136,3103,10.732194650338382,10.835082811213926
2016-10-12 11:31:00,1167,3103,10.752175314212053,13.66485031740853
2016-10-12 12:04:00,1205,3103,10.776667740895908,11.682486675406686
2016-10-12 12:31:00,1226,3103,10.790203029326458,12.900233580842597
2016-10-12 13:04:00,1239,3103,10.798582017402513,13.711418076698621
2016-10-12 13:34:00,1214,3103,10.782468578794715,12.89247228762758
2016-10-12 14:03:00,1202,3103,10.77473412826297,12.884710994412567
2016-10-12 14:34:00,1165,3103,10.750886239123428,11.6566156980233
2016-10-12 15:01:00,1140,3103,10.73477280051563,10.837669908952263
2016-10-12 15:30:00,1088,3103,10.701256848211408,10.804037638353863
2016-10-12 15:57:00,1050,3103,10.676764421527555,12.786401280355706
2016-10-12 16:31:00,961,3103,10.61940058008379,11.524673713368042
2016-10-13 07:57:00,656,3103,10.422816629068643,10.52463108261331
2016-10-13 08:31:00,742,3103,10.478246857879471,12.587194754503646
2016-10-13 09:04:00,843,3103,10.543345149854979,13.455295400603113
2016-10-13 09:31:00,887,3103,10.571704801804705,13.483753475724836
2016-10-13 09:57:00,983,3103,10.633580406058654,13.545843821444961
2016-10-13 10:31:00,1073,3103,10.69158878504673,11.597112450041516
2016-10-13 11:04:00,1114,3103,10.71801482436352,12.82779484416912
2016-10-13 11:31:00,1133,3103,10.730261037705446,11.635918916116594
2016-10-13 11:57:00,1161,3103,10.748308088946182,11.654028600284963
2016-10-13 12:31:00,1183,3103,10.762487914921044,13.675198708361883
2016-10-13 13:04:00,1219,3103,10.785691266516274,13.698482588006929
2016-10-13 13:31:00,1210,3103,10.779890428617467,12.889885189889243
2016-10-13 13:57:00,1205,3103,10.776667740895908,11.682486675406686
2016-10-13 14:31:00,1186,3103,10.76442152755398,12.874362603459213
2016-10-13 15:04:00,1141,3103,10.735417338059943,11.641093111593271
2016-10-13 15:31:00,1089,3103,10.70190138575572,11.60746084099487
2016-10-13 16:04:00,1017,3103,10.655494682565259,11.560893081704776
2016-10-13 16:31:00,947,3103,10.610377054463422,13.522559941799912
2016-10-14 08:01:00,692,3103,10.446019980663873,10.547914962258355
2016-10-14 08:27:00,766,3103,10.493715758942958,12.602717340933676
2016-10-14 09:01:00,894,3103,10.576216564614889,12.685504468560506
2016-10-14 09:27:00,1004,3103,10.647115694489203,10.749708585848756
2016-10-14 10:01:00,1094,3103,10.70512407347728,12.814859355477427
2016-10-14 10:27:00,1141,3103,10.735417338059943,11.641093111593271
2016-10-14 11:01:00,1184,3103,10.763132452465356,10.866127984073986
2016-10-14 11:27:00,1228,3103,10.791492104415083,10.89458605919571
